Episodes,Best Fidelity
23880,0.946
23892,0.946
23904,0.946
23916,0.946
23928,0.946
23940,0.946
23952,0.946
23964,0.946
23976,0.946
23988,0.946
24000,0.946
24012,0.946
24024,0.946
24036,0.946
24048,0.946
24060,0.946
24072,0.946
24084,0.946
24096,0.946
24108,0.946
24120,0.946
24132,0.946
24144,0.946
24156,0.946
24168,0.946
24180,0.946
24192,0.946
24204,0.946
24216,0.946
24228,0.946
24240,0.946
24252,0.946
24264,0.946
24276,0.946
24288,0.946
24300,0.946
24312,0.946
24324,0.946
24336,0.946
24348,0.946
24360,0.946
24372,0.946
24384,0.946
24396,0.946
24408,0.946
24420,0.946
24432,0.946
24444,0.946
24456,0.946
24468,0.946
24480,0.946
24492,0.946
24504,0.946
24516,0.946
24528,0.946
24540,0.946
24552,0.946
24564,0.946
24576,0.946
